downwarddog,0.29674,2.4199,44.592,88.5487,44.5971,85.756,-52.0689,-85.9296,-128.2121,9999.0,9999.0,-3.3974,31.1975,-12.7146,-53.9979,-14.1432,-41.5796,115.0484,29.7964,-50.2096,9999.0,9999.0,182.95433934337802,173.80609035216017,9999,169.17495379030774,170.0871681381598,305.3208283596716,9999,101.72914549966298,93.60109783858093,136.76952886877106,9999
downwarddog,-58.0289,-51.9993,4.9074,105.1208,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,42.5745,40.7825,-3.3268,-80.0301,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,180.34941020185437,9999,9999,9999,9999,9999,9999,204.0826120747429,9999,9999,9999
downwarddog,40.1537,25.6785,9999.0,9999.0,9999.0,9999.0,-11.6221,9999.0,9999.0,-54.2102,9999.0,-82.9211,-47.9058,9999.0,9999.0,9999.0,9999.0,44.8771,9999.0,9999.0,85.9497,9999.0,9999,9999,9999,9999,9999,9999,204.13666676042556,9999,9999,9999,9999
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,28.6324,90.2622,9999.0,-35.1358,-83.7588,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,73.0926,10.9093,9999.0,-11.034,-72.968,9999,9999,179.0275631647925,9999,9999,9999,9999,9999,9999,9999,184.29726180765684
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-6.4776,-70.8316,-70.8144,35.6781,112.4455,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,34.4604,-24.8993,-39.8619,84.9343,-54.6334,9999,227.3776284490591,68.68098636062366,9999,9999,9999,9999,9999,9999,9999,148.5947809044786
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-1.3646,45.4184,59.2295,-44.3081,-58.9753,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,74.3344,0.33203,-18.0576,0.32272,-56.9316,9999,184.60716516276483,195.7546047034829,9999,9999,9999,9999,9999,9999,9999,143.35185911068612
downwarddog,9999.0,-75.0552,9999.0,9999.0,-95.1314,9999.0,-0.37552,9999.0,9999.0,56.7552,113.8069,9999.0,18.1328,9999.0,9999.0,-0.66506,9999.0,84.6381,9999.0,9999.0,-0.71647,-101.3894,9999,9999,175.74463635440313,9999,178.56981090274442,9999,82.10937533336727,9999,9999,9999,218.27472550276266
downwarddog,9999.0,-226.2711,-281.7656,9999.0,9999.0,9999.0,-158.4152,-2.4468,310.4832,0.83729,357.5783,9999.0,39.9965,-12.204,9999.0,9999.0,9999.0,113.451,273.85,-345.388,280.6903,-350.3957,9999,71.00725798519387,73.07733753208879,184.02074850267226,9999,178.5335279137251,179.13249502362652,9999,9999,9999,693.8321505545415
downwarddog,9999.0,37.1314,9999.0,9999.0,-2.7973,-34.3341,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,52.748,9999.0,9999.0,-7.1662,-45.5818,9999.0,9999.0,9999.0,9999.0,9999.0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
downwarddog,-29.7076,-47.5939,2.9291,74.3724,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,1.9438,50.0924,-1.2051,-50.8311,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,190.651166721751,9999,9999,9999,9999,9999,9999,116.69548607384091,9999,9999,9999
downwarddog,-52.5158,-39.4227,-74.1805,-115.9263,-70.9204,-124.6556,35.1906,88.2613,129.4017,90.4411,134.3264,-2.2831,21.0391,-11.8712,-29.43,-10.8417,-44.7983,87.6188,30.9072,-32.4756,29.811,-37.6762,159.37614690371802,169.88623009436245,169.33074875559936,178.30741809062158,176.3971676669219,91.35700172099082,91.960734716211,68.97713889296946,83.73585238761233,184.40597566917404,159.7709105771135
downwarddog,-64.1202,-38.7486,-69.9577,-108.6168,-65.3202,-108.6857,40.5443,89.3425,115.154,88.2433,122.1652,17.3556,41.9395,-16.6856,-45.9623,-23.6621,-62.3428,102.8709,40.7876,-43.5954,39.6268,-50.3322,155.16542734763058,158.84032829855903,163.63677388080632,155.5685446977325,149.5900806904113,90.6278427789921,89.48385326462471,77.38930075901965,91.31220484037169,189.35221991473986,173.58905831422672
downwarddog,9999.0,30.4615,9999.0,9999.0,90.718,130.5083,-39.7986,-109.256,-139.4756,36.8423,9999.0,9999.0,43.7468,9999.0,9999.0,-47.7888,-77.5703,114.9052,17.5525,-85.3735,34.5282,9999.0,9999,199.14388566069863,9999,9999,191.27975323264937,279.85754748210246,359.00089736834,9999,9999,9999,9999
downwarddog,9999.0,-33.0757,0.33106,32.7447,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,53.6594,-10.1213,-43.5381,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,196.48252339055722,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
downwarddog,9999.0,-51.2333,-6.5379,57.7712,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,53.2123,-3.2352,-49.9771,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,195.61680359871667,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,17.0374,75.9358,9999.0,-33.3874,-59.5859,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,58.6626,-6.1138,9999.0,2.703,-55.2518,9999,9999,197.69641662534494,9999,9999,9999,9999,9999,9999,9999,137.28663675044996
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.89623,60.9312,91.4434,-62.465,-90.8058,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,74.4785,10.754,-54.92,2.1325,-32.4451,9999,161.62722561587643,181.87310947096395,9999,9999,9999,9999,9999,9999,9999,140.86134509893373
downwarddog,9999.0,-44.2904,9999.0,9999.0,-108.3328,-161.6214,33.4043,9999.0,9999.0,108.2443,172.596,9999.0,48.146,9999.0,9999.0,-39.713,-78.2721,111.1026,9999.0,9999.0,30.5334,-71.7969,9999,9999,169.27551986632275,9999,165.10725883863012,9999,93.87062218185402,9999,9999,9999,229.84028465249514
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,46.9243,-1.3809,-45.5434,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,77.9382,4.9202,-82.8584,9999.0,9999.0,9999,186.77917192730933,9999,9999,9999,9999,9999,9999,9999,9999,9999
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
downwarddog,-81.5898,-72.9969,-100.0381,9999.0,9999.0,9999.0,-7.8153,42.6244,84.4384,41.4262,93.951,-11.0299,13.5754,-6.1177,9999.0,9999.0,9999.0,89.4131,22.2136,-60.839,22.2075,-69.4231,9999,169.83185288795767,173.59213260130912,193.25687516101425,9999,77.57042588404163,76.90887588463475,9999,9999,173.33871361600097,188.64071205900916
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
downwarddog,45.7307,41.5878,9999.0,9999.0,-9.9064,-77.4121,9999.0,9999.0,9999.0,9999.0,9999.0,13.7698,42.3687,9999.0,9999.0,-7.9537,-48.1849,9999.0,9999.0,9999.0,9999.0,9999.0,9999,9999,9999,9999,9999,9999,9999,9999,137.84967915787834,9999,9999
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-1.5617,56.0025,72.0985,-50.0174,-76.5219,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,74.1084,8.1435,-11.037,0.10379,-71.3187,9999,178.8933487926671,192.85579658171156,9999,9999,9999,9999,9999,9999,9999,163.60951377731675
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,16.5015,65.6241,89.5634,-39.159,-132.5301,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,86.3438,13.8733,-52.1119,17.8267,-65.9319,9999,165.81011689935386,170.98271235367156,9999,9999,9999,9999,9999,9999,9999,213.06878375081132
downwarddog,9999.0,-43.471,9999.0,9999.0,-121.6425,-169.3178,29.9841,84.495,9999.0,85.8053,134.1468,9999.0,62.0043,9999.0,9999.0,-44.9653,-105.4578,129.8596,31.0779,9999.0,25.8999,-98.4186,9999,9999,173.01507905291348,9999,168.88936685420734,76.16062812652329,75.50290166361322,9999,9999,9999,250.91991683907835
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,53.0613,12.0443,-35.1806,4.5393,-34.4643,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,91.4285,14.0812,-63.2023,16.8965,-59.2038,9999,176.509391955226,185.92857877125311,9999,9999,9999,9999,9999,9999,9999,174.214868649751
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-2.6052,67.6945,110.4122,-66.877,-108.6245,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,71.2019,19.02,-37.9441,7.3355,-59.6133,9999,163.45211276851444,193.23469699688636,9999,9999,9999,9999,9999,9999,9999,168.38262536119933
downwarddog,9999.0,-48.1661,-117.2975,-176.7137,9999.0,9999.0,10.0949,169.3312,9999.0,162.7512,9999.0,9999.0,-44.3301,-100.3165,-218.8997,9999.0,9999.0,36.9451,143.5022,9999.0,183.099,9999.0,204.38435605740835,9999,9999,195.36322765148415,9999,159.42380738416247,169.38770663978423,9999,9999,9999,9999
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-34.7956,6.1374,28.6582,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,73.1553,-4.2366,-68.9187,9999.0,9999.0,9999,171.3223178441915,9999,9999,9999,9999,9999,9999,9999,9999,9999
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
downwarddog,9999.0,109.0146,9999.0,9999.0,9999.0,9999.0,30.1102,-21.2783,-65.4679,-12.0449,-40.3337,9999.0,36.9257,9999.0,9999.0,9999.0,9999.0,98.3593,16.8191,-89.5899,16.8209,-79.3351,9999,189.6679018603805,190.94510245924315,9999,9999,275.68363885292274,280.5648839385958,9999,9999,9999,191.14822216952476
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-7.196,-62.1247,-106.5102,65.2264,110.6045,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,92.707,24.532,-96.248,25.3205,-46.3114,9999,198.68054585299458,165.29095867193982,9999,9999,9999,9999,9999,9999,9999,182.21710495672463
downwarddog,9999.0,157.5658,-93.6233,-303.6306,9999.0,9999.0,239.6882,9999.0,9999.0,9999.0,9999.0,9999.0,154.5803,-94.1672,-272.0539,9999.0,9999.0,211.6408,9999.0,9999.0,9999.0,9999.0,175.54608995067505,9999,9999,170.07226644672662,9999,9999,9999,9999,9999,9999,9999
downwarddog,9999.0,-80.6044,9999.0,9999.0,-104.3883,-130.2952,5.5962,56.9599,92.9966,55.5849,104.1502,9999.0,40.7909,9999.0,9999.0,-16.1449,-65.1018,91.4807,22.7944,-40.9363,22.8323,-55.7154,9999,172.69692295414572,175.66658341059417,9999,143.1292784349453,96.33175704375037,95.60409805907379,9999,9999,9999,177.14283155468075
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
downwarddog,14.2142,15.6257,9999.0,9999.0,57.3143,94.7239,-49.7172,25.9798,95.8197,-105.4021,-148.5583,-10.8669,19.7079,9999.0,9999.0,-15.7308,-46.9455,95.4067,19.6891,-48.0019,28.0313,-41.2899,9999,180.9029603573085,187.66879355423606,9999,171.16786963884906,4.191576584645864,279.6260787544751,9999,88.22401697978844,89.65749190809431,168.68765070617943
downwarddog,-41.0959,-37.5499,7.9225,70.7232,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,38.4134,41.8619,-13.9616,-66.3137,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,191.01925760768515,9999,9999,9999,9999,9999,9999,153.20338311936848,9999,9999,9999
downwarddog,9999.0,44.5711,9999.0,9999.0,64.0421,82.4159,-21.9088,-55.2052,-113.915,9999.0,9999.0,9999.0,17.3613,9999.0,9999.0,8.7497,-7.2961,92.0635,-14.171,-96.7073,9999.0,9999.0,9999,161.97718275035393,9999,9999,155.52568256290863,300.93085962346134,9999,9999,9999,9999,9999
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-6.5043,-40.636,-92.4913,45.742,93.8896,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,95.7242,15.1014,-19.4709,6.4411,-97.7958,9999,146.63706645001994,174.45734262298384,9999,9999,9999,9999,9999,9999,9999,218.01129685686013
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,40.3642,-1.3067,-39.0576,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,79.0761,2.0791,-81.1553,9999.0,9999.0,9999,184.02569052286754,9999,9999,9999,9999,9999,9999,9999,9999,9999
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-6.0087,48.1415,82.5381,-55.032,-69.6389,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,73.6427,4.8477,-26.0779,10.8564,-63.2688,9999,189.83450781791637,206.8348674677447,9999,9999,9999,9999,9999,9999,9999,150.97536615054125
downwarddog,-29.7343,-29.8134,9999.0,9999.0,-72.3106,-112.8563,28.6324,9999.0,9999.0,92.7959,123.2863,-13.0676,32.326,9999.0,9999.0,-23.2186,-71.059,113.4684,9999.0,9999.0,31.8237,-70.2729,9999,9999,158.46452802314238,9999,181.65491192435803,9999,73.9280491412582,9999,101.35220450468752,9999,206.68871790908184
downwarddog,-35.6314,-33.6811,9999.0,9999.0,-86.2073,-139.0359,38.3817,47.7926,152.3715,56.0099,9999.0,-38.8763,8.8112,9999.0,9999.0,-46.7893,-86.7466,78.1434,4.8755,-52.391,132.9731,9999.0,9999,233.97598470123037,9999,9999,177.26503271315642,53.425634416221286,208.28332464937995,9999,113.94760305658035,188.48803018892207,9999
downwarddog,55.0935,35.586,9999.0,9999.0,-15.3348,-75.3447,9999.0,9999.0,9999.0,9999.0,9999.0,21.1618,49.2584,9999.0,9999.0,-1.6443,-68.776,9999.0,9999.0,9999.0,9999.0,9999.0,9999,9999,9999,9999,9999,9999,9999,9999,158.4390478640919,9999,9999
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-35.9849,16.991,9999.0,18.994,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-48.1527,21.5507,9999.0,26.602,9999.0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-17.3725,30.5536,128.03,-42.1274,-99.0838,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,92.0085,18.7412,-56.6269,2.6454,-56.7682,9999,199.0992725102912,151.6931623185981,9999,9999,9999,9999,9999,9999,9999,169.73874929013706
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,27.3857,48.0208,103.7952,-47.9843,-131.2174,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,91.3447,6.2612,-51.5174,6.1958,-52.2843,9999,210.3562499126823,166.60593679882808,9999,9999,9999,9999,9999,9999,9999,213.97250517440318
downwarddog,9999.0,33.2795,73.4485,118.4018,9999.0,9999.0,-24.6997,9999.0,9999.0,-89.5791,-110.851,9999.0,37.3633,-39.2894,-86.7348,9999.0,9999.0,118.8397,9999.0,9999.0,28.8554,-59.0342,195.79875187803285,9999,202.1862591062741,187.77964279927397,9999,9999,288.77216289855176,9999,9999,9999,197.6389910743829
downwarddog,-10.1822,-29.4946,9999.0,9999.0,-78.158,-126.0827,28.4677,95.0641,120.3858,9999.0,9999.0,1.4518,43.4154,9999.0,9999.0,-42.5575,-95.8174,124.9039,34.7656,-66.1618,9999.0,9999.0,9999,157.62633690403226,9999,9999,174.0872203532765,71.88192627432974,9999,9999,151.30837111306832,147.03605520062078,9999
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,12.4615,62.7945,86.0284,-62.6216,-98.6629,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,78.8447,7.2095,-19.5125,9.5576,-76.0993,9999,185.9128793819936,204.47942393361697,9999,9999,9999,9999,9999,9999,9999,190.67321629258788
downwarddog,9999.0,-39.2566,-56.2854,-74.6145,-125.7021,9999.0,16.3591,9999.0,9999.0,109.9564,169.5431,9999.0,16.7017,11.4446,-25.1876,-56.5975,9999.0,99.8094,9999.0,9999.0,32.3883,-78.5589,226.26227700377805,9999,154.00542739940752,219.05314134646554,195.91414298234022,9999,88.02405012155418,9999,9999,9999,235.11824323282528
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,45.692,-4.2098,-41.4822,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,72.8071,0.87091,-73.678,9999.0,9999.0,9999,188.185077409035,9999,9999,9999,9999,9999,9999,9999,9999,9999
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-27.94,-79.8596,9999.0,24.5259,83.2736,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,63.0025,-7.4911,9999.0,3.1468,-58.6582,9999,9999,182.31139787061645,9999,9999,9999,9999,9999,9999,9999,164.83261433784878
downwarddog,9999.0,52.3446,9999.0,9999.0,1.4796,-53.8241,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,52.4633,9999.0,9999.0,1.505,-53.9684,9999.0,9999.0,9999.0,9999.0,9999.0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
downwarddog,25.3092,43.9525,68.1706,100.7018,77.4499,116.5747,-22.448,-86.3679,-125.4729,-91.9636,-105.9064,-2.5097,19.2384,3.0912,-23.8591,-22.9721,-56.4635,94.0111,35.6856,-51.8161,31.9564,-26.3622,174.05314644723015,203.54010253050785,214.79969956048623,165.29909560327357,183.17127437911418,270.7736821680731,270.1483489362509,78.35713761438711,106.02077166616927,158.6390959422361,146.475376372447
downwarddog,9999.0,-97.7974,-124.6175,9999.0,9999.0,9999.0,-20.2302,41.2416,47.427,41.2715,112.705,9999.0,103.1859,44.6134,9999.0,9999.0,9999.0,40.0723,-27.1612,-32.1129,-35.8281,-92.7693,9999,188.88433234343043,192.42321668311132,75.46885178652732,9999,171.57076485052295,168.15166179439893,9999,9999,9999,187.93258921645284
downwarddog,-26.2266,-35.296,8.0569,53.4657,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,26.7206,42.8641,-14.6209,-54.9637,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,191.3588228159605,9999,9999,9999,9999,9999,9999,114.11918132277326,9999,9999,9999
downwarddog,-12.8162,-17.934,9999.0,9999.0,110.2077,210.1143,-69.1897,9999.0,9999.0,-220.382,9999.0,-69.683,1.6587,9999.0,9999.0,-107.3803,-168.823,87.524,9999.0,9999.0,256.7036,9999.0,9999,9999,9999,9999,161.22960391683782,9999,190.95219194894625,9999,243.9810390793719,9999,9999
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,21.6082,70.3263,9999.0,-34.8981,-57.0364,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,72.0647,-0.67831,9999.0,-0.66339,-70.723,9999,9999,200.30938673637345,9999,9999,9999,9999,9999,9999,9999,163.01319081733845
downwarddog,9999.0,-90.2978,9999.0,9999.0,9999.0,9999.0,-38.9745,9999.0,9999.0,44.2717,85.0006,9999.0,-9.3992,9999.0,9999.0,9999.0,9999.0,76.4257,9999.0,9999.0,15.1337,-82.1602,9999,9999,149.07826842410708,9999,9999,9999,84.51618422145728,9999,9999,9999,201.29409603567615
downwarddog,9999.0,57.5396,9999.0,9999.0,13.385,-70.9247,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,55.4451,9999.0,9999.0,-1.4265,-54.0186,9999.0,9999.0,9999.0,9999.0,9999.0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
downwarddog,9999.0,73.3457,17.366,-90.7117,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,47.6546,2.3746,-50.0292,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,166.89925499504417,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
downwarddog,9999.0,-49.7884,1.7337,48.0546,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,44.5466,-5.7472,-38.7994,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,188.7991295427076,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,19.5902,83.0229,9999.0,-30.2887,-72.3243,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,65.7759,5.4327,9999.0,-2.7571,-68.4515,9999,9999,183.43365809136208,9999,9999,9999,9999,9999,9999,9999,162.681499320021
downwarddog,9999.0,-59.8852,9999.0,9999.0,0.036424,59.8488,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,36.8648,9999.0,9999.0,-3.0526,-33.8121,9999.0,9999.0,9999.0,9999.0,9999.0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
downwarddog,-38.5917,-27.8214,9999.0,9999.0,-88.9406,-131.3584,40.6146,9999.0,9999.0,97.0803,149.0172,-10.2131,25.924,9999.0,9999.0,-28.8124,-60.8556,98.8384,9999.0,9999.0,27.6538,-52.5351,9999,9999,174.50792373244875,9999,184.968085678461,9999,81.60778316080447,9999,105.68975085191562,9999,186.18555311572914
downwarddog,9999.0,58.0387,-2.1007,-55.9381,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,34.8073,-4.7812,-30.0261,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,171.76628664903816,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
downwarddog,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,62.3007,10.6179,-56.9383,18.8163,-34.7966,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,61.2053,-9.4622,-54.9369,21.9552,-18.7613,9999,160.12596382575177,175.1447836383996,9999,9999,9999,9999,9999,9999,9999,125.78768931358107
mountain,0.99871,0.65512,-44.3648,-61.2588,45.3382,62.221,-0.74106,-13.7754,-10.8612,13.645,8.1433,165.8609,112.5911,60.4868,10.8387,57.2891,9.7379,12.6008,-65.1495,-149.6404,-65.2111,-149.4043,202.03600364119225,191.49219691985542,165.7865484426127,40.02817402083342,320.26239767004694,171.2832030609626,191.27468736485395,167.0565175150018,167.69782324718497,315.7241323796743,162.2485262756479
mountain,0.032303,-1.0198,-32.6228,-32.5963,29.7414,34.6869,-1.4396,-11.4396,-7.0589,13.5143,8.2022,94.9505,57.5217,109.378,160.4323,109.3601,157.9709,-42.4774,-119.704,-203.7004,-119.7083,-204.0233,148.61070391964677,190.36358851433243,165.43661591895497,148.39991515520026,210.4446051311622,172.8624062530168,191.19887001276447,73.16072624688474,71.92017734539041,298.7350753272826,161.83337762665033
mountain,3.6833,6.4253,-46.1059,-69.8993,52.3767,68.95,0.21861,-23.2897,-19.8978,19.2104,8.3284,163.9485,112.1408,64.4628,16.8008,57.2247,8.5268,12.3336,-65.0447,-153.0786,-65.016,-152.2986,201.2438274799563,199.10579682815654,159.09824789498802,44.21424867227041,316.5204166150583,166.65914667759816,197.3535026838451,164.52004327148106,168.56941288317995,317.9028946260477,164.83182329478763
mountain,4.3147,0.22002,-37.3392,-49.3189,37.4366,47.3603,1.2014,-18.4216,-26.8794,16.486,24.9401,160.9467,108.6562,54.487,7.6497,54.4626,6.6579,8.661,-63.0954,-140.3784,-59.1581,-138.8893,200.38911199237694,189.0489980121042,173.35187232932014,35.29852072116557,326.0835937797027,164.14314695102152,192.13842994702398,162.40853813134333,160.1810147451938,302.9354514823579,149.44770626469983
mountain,-4.5942,-0.837,-37.7098,-46.7119,38.0233,50.0192,-2.1486,-15.7814,-24.268,17.1651,26.8433,160.8747,108.7186,52.2591,7.3522,55.1923,7.3647,8.7272,-61.3872,-138.3562,-61.3726,-139.3728,201.812563734049,184.7110879522185,171.66926538409592,32.39640041214971,323.2686928446375,169.74840957443888,196.1553100290809,159.19503340098268,162.93539688956477,299.87695796984804,150.9110342738728
mountain,0.43261,1.91,-66.9935,-94.4237,63.2417,84.7254,2.7029,-20.3773,-18.8829,22.656,25.0088,175.8199,117.4322,64.4886,16.6287,54.9002,7.0917,17.4353,-69.4248,-157.5033,-69.3515,-157.5169,202.64374534793532,195.85262856602998,168.58081062469972,52.91659428418317,316.00950962320167,164.66509470644496,192.49353072705205,185.30935676391545,188.61198244338587,333.88238136325805,176.36843668766247
mountain,-0.80441,-1.88,-60.9953,-83.6365,66.3832,93.6938,-2.6954,-22.9086,-23.5135,18.793,17.5638,174.9917,116.4119,55.6651,6.8885,63.9674,16.4387,16.4153,-68.135,-155.9248,-69.3332,-157.3856,199.32030713939875,193.0504055305945,165.13172565065548,43.75297276049891,307.0667603368534,167.0220096568899,194.53568002046742,187.4028841400476,184.5778033843834,331.6947885343967,174.97767864916372
mountain,0.33218,-0.51083,-50.2867,-67.4292,45.5281,72.935,-1.2527,-12.6787,-6.3885,10.1789,9.5726,157.1403,114.5262,61.2713,15.6491,62.4955,16.7789,14.529,-65.3236,-154.8777,-65.3462,-156.8428,202.47236976679017,192.1609062375986,171.47557270198197,42.64096949217339,318.071195650085,172.2819637912475,188.56982806522387,156.88009528599986,158.02687139190095,312.0903713087964,171.7133685981671
mountain,-0.016135,0.37878,-46.7582,-73.0347,47.9135,69.5638,1.1461,-10.3138,-9.1257,13.6821,6.5643,157.7218,114.7333,61.9193,17.3515,60.7218,15.1236,14.7362,-65.8435,-155.4173,-64.7603,-156.2865,191.22624698627038,188.8541449250615,166.59185841716172,42.18885068791075,319.08911892960856,171.46613123237782,188.52167341817,158.2262050254294,158.66825138585293,313.2715756708534,171.10850594441527
mountain,-1.6748,-2.6918,-37.6012,-43.1656,35.1584,46.2035,-0.14262,-21.0413,-19.4327,21.9207,22.4673,153.9969,112.9371,58.9254,7.0583,57.8239,8.2302,12.9696,-62.3833,-144.2847,-62.3657,-142.9076,206.75243342851687,196.62622284158385,164.06519942258024,34.336542733647036,326.98054317354604,163.03823029713436,194.86290328797662,152.68411395623318,153.428362566313,298.8097319549181,157.5084440982337
mountain,0.59609,2.5165,-33.7164,-47.1203,37.9807,45.7895,-0.10992,-22.4644,-23.2847,21.1452,18.6679,155.7703,114.5177,58.6104,8.2626,59.701,7.0638,14.5522,-63.4239,-145.4061,-63.405,-146.243,198.038974696331,195.42346354040095,163.0360008502089,31.441823270445347,325.5937564819918,165.50826465823323,196.7560598343857,155.03346552896926,155.4222231525405,302.12169079360075,161.88793304935484
